flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0,54.0,6.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83088831.14278391,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,0.0,1.0,64.0,9.337531529138156,9.337531529138156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83132149.40571186,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
4.550295436382294,108.0,6.0,64.0,0.4395319034708191,0.4395319034708191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82956259.31338894,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0469463849067688,41125.0,17.0,64.0,17518.2664834415,17518.2664834415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83016005.81349751,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.043497679233551,16115.0,17.0,64.0,16997.227546212896,16997.227546212896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83098686.92738728,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
2.396264564990997,119.34,6.0,64.0,0.9643019785356972,0.9643019785356972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83362435.643444,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
60.14047949314117,722342.2,6.5,53.6,9.082098373369613,9.082098373369613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.8,0.0,92.4,806.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15131.9,53.0,2962.0,1008.5248019988264,931.4146959391522,338.1,166524440.0143047,13.5,44.81747455418294,1319.2193295969787,870335.5657030111,1.0,244.6,BenignTraffic
0.0433819365501403,23562.0,16.83,63.36,10907.965956382532,10907.965956382532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,526.8,50.0,51.8,50.20977396571437,0.5456987489431145,50.1,83011824.56358285,9.5,10.02083417121854,0.7724914490789594,1.753937909075534,0.18,141.55,DoS-UDP_Flood
0.0,1.48,46.4,64.0,38.972781427232064,38.972781427232064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6096.86,514.3,592.0,582.6297151317895,25.15507650256896,581.64,83681340.40688384,9.5,34.128251182399964,35.625140070295835,4258.318459605374,0.15,141.55,Mirai-greeth_flood
0.0446222114562988,17831.0,17.0,64.0,8133.041410428665,8133.041410428665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102343.41384044,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0020878291130065,1.16,1.05,69.49,13.748656873959922,13.748656873959922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.32,42.0,42.32,42.01642105263158,0.0705986920714351,42.16,83128670.16614494,9.5,9.166979894302122,0.1010526315789473,0.2552908587257617,0.02,141.55,DDoS-ICMP_Flood
0.0281466794013977,14955.0,17.0,64.0,16382.22909505205,16382.22909505205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102811.57815462,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.04,6.0,65.91,10.791511792566684,10.791511792566684,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.48,54.0,54.48,54.03519530057146,0.1239698500201189,54.04,83348131.0415001,9.5,10.39569673983072,0.1756225941652411,0.1301604509396138,0.12,141.55,DDoS-RSTFINFlood
0.0137710452079772,63.72,6.0,64.0,26.128736006138816,26.128736006138816,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83313985.06925155,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
23.0308406829834,953002.0,9.3,146.0,48.02008380851196,48.02008380851196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,143.5,1107.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1062.6,62.4,102.0,68.12958720330236,8.373920831400806,78.6,166523694.434485,13.5,11.66305862428677,11.8604618170591,175.84462922315197,0.4,244.6,BenignTraffic
0.038866639137268,158.71,1.1,65.18,8.629585789097062,8.629585789097062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.13,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,502.82,42.0,99.42,45.95875249067237,13.995127933189467,48.93,83124649.80986175,9.5,9.521130584713578,19.83984049476761,2198.567284574605,0.09,141.55,DDoS-ICMP_Flood
0.0016496086120605,56.74,6.11,64.64,21.38223012019274,21.38223012019274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,576.8,54.0,63.8,54.65539597511192,2.4352770385761056,54.98,83344542.66344169,9.5,10.45374224441087,3.451419214155162,59.99977857773774,0.1,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,7.104280535394249,7.104280535394249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83094110.4454072,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,54.0,6.0,64.0,19.83733992701296,19.83733992701296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83067538.294189,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,0.675993377550153,0.675993377550153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83088966.55646656,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
5.338932240009308,177.56,6.0,64.0,0.606822475645846,0.606822475645846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.59,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82985904.63116954,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0796273875236511,19009.58,16.89,64.0,18674.88874224277,18674.88874224277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,711.24,50.0,236.24,67.62768960915245,52.99191790494549,61.64,83015404.00712551,9.5,11.23464657259034,75.02998952129181,18212.72457254805,0.16,141.55,DoS-UDP_Flood
0.0916126275062561,15271.0,17.0,64.0,7186.20709286179,7186.20709286179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83107460.64841633,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
28.115027832984925,203626.7,7.1,64.0,43.62611423216347,43.62611423216347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,99.7,376.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7422.8,417.0,2093.2,1348.208492063492,533.575089610249,1251.3,0.0013951063156127,5.5,51.83332467497926,754.5891282712537,365412.0169296422,0.8,38.5,BenignTraffic
0.0,0.0,1.0,65.91,3.3288120379341213,3.3288120379341213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128092.16416636,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0035175704956054,56.42,6.0,64.0,21.372714504056024,21.372714504056024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.2,54.0,54.2,54.01,0.0435889894354067,54.2,82977260.5664831,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0,54.0,6.0,64.0,27.0991009617093,27.0991009617093,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331784.18777405,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.2538522362709045,108.0,6.0,64.0,7.893109833689015,7.893109833689015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83362126.0563531,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
4.002813620567322,129.6,6.0,64.0,0.6072269130541962,0.6072269130541962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83365671.40633495,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,102.44877321967245,102.44877321967245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82947525.59005038,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0026895093917846,6.63,1.21,67.82,71.81135281253938,71.81135281253938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,477.48,42.0,78.48,45.40926514717654,10.324673730039027,44.33,83149446.2620046,9.5,9.49745511127585,14.61892885843673,634.8074524912168,0.27,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,17.52405622833936,17.52405622833936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128633.77892259,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,57.9,6.11,65.22,0.3989709692132594,0.3989709692132594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,584.28,54.0,64.56,54.95134158926729,2.8571365453480904,57.9,82946990.13115367,9.5,10.477508936003462,4.059861837511031,168.3937965767481,0.05,141.55,DoS-TCP_Flood
0.0,54.0,6.0,64.0,1.3406349063529388,1.3406349063529388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331877.62692082,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.119805212020874,11277.52,6.11,64.0,184.23124239112568,184.23124239112568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,622.44,54.0,109.44,57.19867853457172,12.909228501355464,63.24,82973129.548271,9.5,10.649211442589827,18.32634149386065,2803.556387743234,0.06,141.55,DoS-SYN_Flood
0.0054348921775817,732.1,6.0,65.59,15.421656346222344,15.421656346222344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9365.2,260.4,1468.4,870.6439135592648,547.5844783533013,912.28,83340431.5025428,9.5,41.55094950893425,774.4717794406126,315943.0379426476,0.95,141.55,DDoS-ACK_Fragmentation
0.0150062704086303,8.04,45.63,67.09,2.959217509428583,2.959217509428583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6028.72,474.94,592.0,579.0578538935265,33.67680235307394,574.26,83694042.65233126,9.5,34.0203308111255,47.71083374212941,5090.120283575514,0.23,141.55,Mirai-greeth_flood
0.0,54.0,6.0,64.0,3.0557197026348075,3.0557197026348075,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83314693.28891803,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,1.8988159291594704,1.8988159291594704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83088829.08421946,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,54.0,6.0,64.0,3.32480643859096,3.32480643859096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82973148.39299461,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0492195320129394,9.78,1.05,64.0,1.055474844916806,1.055474844916806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,451.26,42.0,52.26,42.65876303598362,2.5051463322638448,43.14,83149348.15332271,9.5,9.234381851188436,3.5514403206475134,70.45037485237714,0.09,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,77.32006046528774,77.32006046528774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83089799.3478504,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
3.4816582775115967,143.64,5.94,63.36,0.6552301148745231,0.6552301148745231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.84,54.0,54.84,54.06886437942862,0.2267935362298757,54.06,83362212.9035945,9.5,10.398929764035213,0.3211886212069897,0.3763176472671922,0.14,141.55,DDoS-SynonymousIP_Flood
0.0,0.0,0.99,63.36,75.88135577888536,75.88135577888536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,442.26,42.0,43.26,42.07516906236178,0.2978355651265266,42.18,83124841.32937188,9.5,9.173351645782006,0.4225654747954263,1.2788213648882236,0.07,141.55,DDoS-ICMP_Flood
0.04415461063385,45725.0,17.0,64.0,62458.5982207552,62458.5982207552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83012446.15539542,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.0367269539833068,13325.0,17.0,64.0,7251.315977045139,7251.315977045139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83123639.50572303,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
1.656526312828064,1117285.04,17.0,64.0,1187.1311309320586,1187.1311309320586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784538.98964483,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai-udpplain
0.0,54.0,6.0,64.0,1.2118703137332,1.2118703137332,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83344283.19302052,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,54.0,6.0,64.0,26.223660230018723,26.223660230018723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83089235.22596247,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0246014738082885,14265.0,17.0,64.0,12781.063387627288,12781.063387627288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102147.51298094,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
1.4146394729614258,1769547.0,6.0,64.0,1041.6081231522796,1041.6081231522796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1473.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12757.0,66.0,4410.0,850.7363644860473,1560.2384392173078,66.0,166612153.0060271,13.5,41.173142615584666,2210.7168237456567,2455045.3680055058,1.0,244.6,MITM-ArpSpoofing
0.0,0.0,1.0,64.0,4.63782115606508,4.63782115606508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83483214.64605534,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,0.99,63.36,5.964252627657254,5.964252627657254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,442.62,42.0,43.62,42.104015216207934,0.395549420883765,42.18,83128765.94044009,9.5,9.176472411611403,0.5607537348390812,1.756380536485857,0.09,141.55,DDoS-ICMP_Flood
4.7710857462883,108.0,6.0,64.0,0.4191918339917339,0.4191918339917339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82973044.38126923,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.6651700568199158,138.32,6.0,65.74,5.534232853205673,5.534232853205673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,570.48,54.0,57.48,54.20078285173719,0.8103195379638712,54.58,83362121.22560383,9.5,10.41147511751207,1.1503547690951488,11.04641461972255,0.06,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,27.652112325856507,27.652112325856507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83093255.447762,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0031623935699462,143.31,6.0,69.04,26.8523559772221,26.8523559772221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1136.76,80.95,623.76,152.5508125188795,167.33223897653724,110.15,83067423.98275602,9.5,14.335839594411167,227.88535052217097,145548.01659122235,0.33,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,308.59757936945886,308.59757936945886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83128867.84917134,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,19.868161518245746,19.868161518245746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83064140.4125395,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,0.9993062067808756,0.9993062067808756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83132187.79192889,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
1.9920442128181457,108.0,6.0,64.0,1.0600937246185025,1.0600937246185025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83361920.42801647,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
